# Cut-survival probability for oxygen-recoil events
# within the electron-recoil band
# Energy [keV] | Cut-survival probability
 7.38074	0.40324
 7.39074	0.402785
 7.40074	0.40233
 7.41074	0.401875
 7.42074	0.401419
 7.43074	0.400963
 7.44074	0.400506
 7.45075	0.400049
 7.46075	0.399592
 7.47075	0.399134
 7.48075	0.398676
 7.49075	0.398217
 7.50075	0.397758
 7.51075	0.397299
 7.52075	0.396839
 7.53075	0.396379
 7.54075	0.395918
 7.55076	0.395458
 7.56076	0.394996
 7.57076	0.394535
 7.58076	0.394073
 7.59076	0.39361
 7.60076	0.393148
 7.61076	0.392684
 7.62076	0.392221
 7.63076	0.391757
 7.64076	0.391293
 7.65077	0.390828
 7.66077	0.390363
 7.67077	0.389898
 7.68077	0.389432
 7.69077	0.388966
 7.70077	0.3885
 7.71077	0.388033
 7.72077	0.387566
 7.73077	0.387099
 7.74077	0.386631
 7.75078	0.386163
 7.76078	0.385695
 7.77078	0.385226
 7.78078	0.384757
 7.79078	0.384287
 7.80078	0.383818
 7.81078	0.383348
 7.82078	0.382877
 7.83078	0.382406
 7.84078	0.381935
 7.85079	0.381464
 7.86079	0.380992
 7.87079	0.38052
 7.88079	0.380048
 7.89079	0.379575
 7.90079	0.379102
 7.91079	0.378629
 7.92079	0.378155
 7.93079	0.377681
 7.94079	0.377207
 7.9508	0.376733
 7.9608	0.376258
 7.9708	0.375783
 7.9808	0.375307
 7.9908	0.374831
 8.0008	0.374356
 8.0108	0.373887
 8.0208	0.373417
 8.0308	0.372948
 8.0408	0.372478
 8.05081	0.372007
 8.06081	0.371537
 8.07081	0.371066
 8.08081	0.370594
 8.09081	0.370123
 8.10081	0.369651
 8.11081	0.369179
 8.12081	0.368706
 8.13081	0.368234
 8.14081	0.367761
 8.15082	0.367287
 8.16082	0.366814
 8.17082	0.36634
 8.18082	0.365866
 8.19082	0.365392
 8.20082	0.364917
 8.21082	0.364442
 8.22082	0.363967
 8.23082	0.363491
 8.24082	0.363015
 8.25083	0.362539
 8.26083	0.362063
 8.27083	0.361586
 8.28083	0.36111
 8.29083	0.360633
 8.30083	0.360155
 8.31083	0.359678
 8.32083	0.3592
 8.33083	0.358722
 8.34083	0.358243
 8.35084	0.357765
 8.36084	0.357286
 8.37084	0.356807
 8.38084	0.356328
 8.39084	0.355848
 8.40084	0.355368
 8.41084	0.354888
 8.42084	0.354408
 8.43084	0.353927
 8.44084	0.353447
 8.45085	0.352966
 8.46085	0.352485
 8.47085	0.352003
 8.48085	0.351522
 8.49085	0.35104
 8.50085	0.350558
 8.51085	0.350076
 8.52085	0.349593
 8.53085	0.34911
 8.54085	0.348627
 8.55086	0.348144
 8.56086	0.347661
 8.57086	0.347178
 8.58086	0.346694
 8.59086	0.34621
 8.60086	0.345726
 8.61086	0.345242
 8.62086	0.344757
 8.63086	0.344272
 8.64086	0.343787
 8.65087	0.343302
 8.66087	0.342817
 8.67087	0.342332
 8.68087	0.341846
 8.69087	0.34136
 8.70087	0.340874
 8.71087	0.340388
 8.72087	0.339902
 8.73087	0.339415
 8.74087	0.338929
 8.75088	0.338442
 8.76088	0.337955
 8.77088	0.337468
 8.78088	0.33698
 8.79088	0.336493
 8.80088	0.336005
 8.81088	0.335518
 8.82088	0.33503
 8.83088	0.334542
 8.84088	0.334053
 8.85089	0.333565
 8.86089	0.333076
 8.87089	0.332588
 8.88089	0.332099
 8.89089	0.33161
 8.90089	0.331121
 8.91089	0.330632
 8.92089	0.330142
 8.93089	0.329653
 8.94089	0.329163
 8.9509	0.328673
 8.9609	0.328184
 8.9709	0.327694
 8.9809	0.327203
 8.9909	0.326713
 9.0009	0.326222
 9.0109	0.325723
 9.0209	0.325223
 9.0309	0.324723
 9.0409	0.324224
 9.05091	0.323724
 9.06091	0.323224
 9.07091	0.322724
 9.08091	0.322224
 9.09091	0.321724
 9.10091	0.321223
 9.11091	0.320723
 9.12091	0.320223
 9.13091	0.319723
 9.14091	0.319222
 9.15092	0.318722
 9.16092	0.318221
 9.17092	0.31772
 9.18092	0.31722
 9.19092	0.316719
 9.20092	0.316218
 9.21092	0.315717
 9.22092	0.315217
 9.23092	0.314716
 9.24092	0.314215
 9.25093	0.313714
 9.26093	0.313213
 9.27093	0.312712
 9.28093	0.312211
 9.29093	0.31171
 9.30093	0.311209
 9.31093	0.310707
 9.32093	0.310206
 9.33093	0.309705
 9.34093	0.309204
 9.35094	0.308703
 9.36094	0.308201
 9.37094	0.3077
 9.38094	0.307199
 9.39094	0.306698
 9.40094	0.306196
 9.41094	0.305695
 9.42094	0.305194
 9.43094	0.304692
 9.44094	0.304191
 9.45095	0.30369
 9.46095	0.303189
 9.47095	0.302687
 9.48095	0.302186
 9.49095	0.301685
 9.50095	0.301184
 9.51095	0.300682
 9.52095	0.300181
 9.53095	0.29968
 9.54095	0.299179
 9.55096	0.298678
 9.56096	0.298177
 9.57096	0.297676
 9.58096	0.297175
 9.59096	0.296674
 9.60096	0.296173
 9.61096	0.295672
 9.62096	0.295171
 9.63096	0.29467
 9.64096	0.294169
 9.65097	0.293668
 9.66097	0.293168
 9.67097	0.292667
 9.68097	0.292166
 9.69097	0.291666
 9.70097	0.291165
 9.71097	0.290665
 9.72097	0.290164
 9.73097	0.289664
 9.74097	0.289164
 9.75098	0.288664
 9.76098	0.288163
 9.77098	0.287663
 9.78098	0.287163
 9.79098	0.286663
 9.80098	0.286164
 9.81098	0.285664
 9.82098	0.285164
 9.83098	0.284665
 9.84098	0.284165
 9.85099	0.283666
 9.86099	0.283166
 9.87099	0.282667
 9.88099	0.282168
 9.89099	0.281669
 9.90099	0.28117
 9.91099	0.280671
 9.92099	0.280172
 9.93099	0.279673
 9.94099	0.279175
 9.951	0.278676
 9.961	0.278178
 9.971	0.27768
 9.981	0.277182
 9.991	0.276684
 10.001	0.276187
 10.011	0.275697
 10.021	0.275208
 10.031	0.274719
 10.041	0.274231
 10.051	0.273742
 10.061	0.273253
 10.071	0.272765
 10.081	0.272276
 10.091	0.271788
 10.101	0.2713
 10.111	0.270811
 10.121	0.270323
 10.131	0.269835
 10.141	0.269348
 10.151	0.26886
 10.161	0.268372
 10.171	0.267885
 10.181	0.267398
 10.191	0.26691
 10.201	0.266423
 10.211	0.265936
 10.221	0.265449
 10.231	0.264963
 10.241	0.264476
 10.251	0.26399
 10.261	0.263503
 10.271	0.263017
 10.281	0.262531
 10.291	0.262045
 10.301	0.26156
 10.311	0.261074
 10.321	0.260589
 10.331	0.260103
 10.341	0.259618
 10.351	0.259133
 10.361	0.258649
 10.371	0.258164
 10.381	0.257679
 10.391	0.257195
 10.401	0.256711
 10.411	0.256227
 10.421	0.255743
 10.431	0.255259
 10.441	0.254776
 10.451	0.254293
 10.461	0.253809
 10.471	0.253327
 10.481	0.252844
 10.491	0.252361
 10.5011	0.251879
 10.5111	0.251397
 10.5211	0.250914
 10.5311	0.250433
 10.5411	0.249951
 10.5511	0.24947
 10.5611	0.248988
 10.5711	0.248507
 10.5811	0.248026
 10.5911	0.247546
 10.6011	0.247065
 10.6111	0.246585
 10.6211	0.246105
 10.6311	0.245625
 10.6411	0.245145
 10.6511	0.244666
 10.6611	0.244187
 10.6711	0.243708
 10.6811	0.243229
 10.6911	0.242751
 10.7011	0.242272
 10.7111	0.241794
 10.7211	0.241316
 10.7311	0.240839
 10.7411	0.240361
 10.7511	0.239884
 10.7611	0.239407
 10.7711	0.23893
 10.7811	0.238454
 10.7911	0.237978
 10.8011	0.237502
 10.8111	0.237026
 10.8211	0.23655
 10.8311	0.236075
 10.8411	0.2356
 10.8511	0.235125
 10.8611	0.234651
 10.8711	0.234177
 10.8811	0.233703
 10.8911	0.233229
 10.9011	0.232756
 10.9111	0.232282
 10.9211	0.231809
 10.9311	0.231337
 10.9411	0.230864
 10.9511	0.230392
 10.9611	0.22992
 10.9711	0.229449
 10.9811	0.228977
 10.9911	0.228506
 11.0011	0.228035
 11.0111	0.227559
 11.0211	0.227084
 11.0311	0.226609
 11.0411	0.226135
 11.0511	0.22566
 11.0611	0.225186
 11.0711	0.224712
 11.0811	0.224239
 11.0911	0.223766
 11.1011	0.223293
 11.1111	0.222821
 11.1211	0.222349
 11.1311	0.221877
 11.1411	0.221405
 11.1511	0.220934
 11.1611	0.220463
 11.1711	0.219993
 11.1811	0.219523
 11.1911	0.219053
 11.2011	0.218583
 11.2111	0.218114
 11.2211	0.217645
 11.2311	0.217177
 11.2411	0.216709
 11.2511	0.216241
 11.2611	0.215773
 11.2711	0.215306
 11.2811	0.21484
 11.2911	0.214373
 11.3011	0.213907
 11.3111	0.213441
 11.3211	0.212976
 11.3311	0.212511
 11.3411	0.212046
 11.3511	0.211582
 11.3611	0.211118
 11.3711	0.210655
 11.3811	0.210191
 11.3911	0.209729
 11.4011	0.209266
 11.4111	0.208804
 11.4211	0.208342
 11.4311	0.207881
 11.4411	0.20742
 11.4511	0.206959
 11.4611	0.206499
 11.4711	0.206039
 11.4811	0.20558
 11.4911	0.205121
 11.5012	0.204662
 11.5112	0.204204
 11.5212	0.203746
 11.5312	0.203288
 11.5412	0.202831
 11.5512	0.202374
 11.5612	0.201918
 11.5712	0.201462
 11.5812	0.201007
 11.5912	0.200551
 11.6012	0.200097
 11.6112	0.199642
 11.6212	0.199188
 11.6312	0.198735
 11.6412	0.198282
 11.6512	0.197829
 11.6612	0.197377
 11.6712	0.196925
 11.6812	0.196473
 11.6912	0.196022
 11.7012	0.195571
 11.7112	0.195121
 11.7212	0.194671
 11.7312	0.194222
 11.7412	0.193773
 11.7512	0.193324
 11.7612	0.192876
 11.7712	0.192428
 11.7812	0.191981
 11.7912	0.191534
 11.8012	0.191088
 11.8112	0.190642
 11.8212	0.190196
 11.8312	0.189751
 11.8412	0.189306
 11.8512	0.188862
 11.8612	0.188418
 11.8712	0.187975
 11.8812	0.187532
 11.8912	0.18709
 11.9012	0.186648
 11.9112	0.186206
 11.9212	0.185765
 11.9312	0.185324
 11.9412	0.184884
 11.9512	0.184444
 11.9612	0.184005
 11.9712	0.183566
 11.9812	0.183127
 11.9912	0.182689
 12.0012	0.182252
 12.0112	0.181814
 12.0212	0.181376
 12.0312	0.180939
 12.0412	0.180503
 12.0512	0.180066
 12.0612	0.179631
 12.0712	0.179196
 12.0812	0.178761
 12.0912	0.178327
 12.1012	0.177893
 12.1112	0.17746
 12.1212	0.177027
 12.1312	0.176595
 12.1412	0.176163
 12.1512	0.175731
 12.1612	0.1753
 12.1712	0.17487
 12.1812	0.17444
 12.1912	0.174011
 12.2012	0.173582
 12.2112	0.173154
 12.2212	0.172726
 12.2312	0.172298
 12.2412	0.171871
 12.2512	0.171445
 12.2612	0.171019
 12.2712	0.170593
 12.2812	0.170168
 12.2912	0.169744
 12.3012	0.16932
 12.3112	0.168897
 12.3212	0.168474
 12.3312	0.168051
 12.3412	0.167629
 12.3512	0.167208
 12.3612	0.166787
 12.3712	0.166367
 12.3812	0.165947
 12.3912	0.165527
 12.4012	0.165108
 12.4112	0.16469
 12.4212	0.164272
 12.4312	0.163855
 12.4412	0.163438
 12.4512	0.163022
 12.4612	0.162606
 12.4712	0.162191
 12.4812	0.161776
 12.4912	0.161362
 12.5013	0.160948
 12.5113	0.160535
 12.5213	0.160123
 12.5313	0.15971
 12.5413	0.159299
 12.5513	0.158888
 12.5613	0.158477
 12.5713	0.158067
 12.5813	0.157658
 12.5913	0.157249
 12.6013	0.156841
 12.6113	0.156433
 12.6213	0.156026
 12.6313	0.155619
